customer_id,base_propensity_score,purchased_same_period_1yr_ago,purchased_same_period_2yr_ago,purchased_month_minus_1,purchased_month_minus_2,purchased_month_minus_3,birthday_occasion_flag,anniversary_occasion_flag,total_orders_lifetime,lifetime_value,days_since_last_order,purchased_in_campaign
f3a3f436-8b77-476e-b304-c20ffa55a6c7,3.1214,1,0,1,0,0,0,0,6,571.48,465,0
b1f1b115-bd7e-45d3-a9e5-aec5552dfa7a,4.1108,1,0,0,0,0,0,0,5,592.31,427,0
17b8703d-0e6f-47c2-8e4a-718ddc1cf7c1,2.8197,0,0,0,0,0,0,0,2,211.65,405,0
7f7acec4-a45e-4734-a80b-311e53700843,3.9542,0,1,0,1,0,0,0,3,286.47,691,0
3dd861b1-ed02-40a6-9221-ad422478d79d,4.4283,0,0,0,0,0,0,0,2,216.47,616,0
304b6d8e-6f9e-4376-b758-0fb21bbca123,2.7239,1,0,1,0,0,0,0,2,168.26,686,1
bec4271c-6065-4495-a5d3-2d44f5a9489f,5.081,0,0,0,1,0,0,0,3,188.33,352,0
f709dcb5-94f2-4dad-b715-e40f2f8ed435,5.8838,1,0,0,0,0,0,0,4,360.98,651,0
36e96765-203d-4a3f-9a40-937907b4bac8,4.5089,0,1,0,0,0,0,0,6,300.05,38,0
9f80d3f1-4789-4023-a510-a16fb869bb78,4.6913,1,0,0,0,0,0,0,5,347.57,516,0
8ac39233-1f47-4daf-ae23-2fa25e638fa5,3.7037,1,1,0,0,1,0,0,4,438.33,451,0
1a9c92f2-9152-4c27-ac7b-7c718502233a,6.8734,1,1,0,0,0,0,0,3,261.94,469,0
16947bdc-bec7-49e9-bfcc-252fe4b0116a,3.1759,0,0,1,0,0,1,0,4,426.53,99,0
794a59b3-399c-488f-b64f-d9762b8eed52,1.9009,0,0,0,0,0,0,0,2,225.81,340,0
c4282548-3c0c-43a9-bffd-0b9b81080eb5,3.2469,1,1,0,0,0,0,0,3,144.06,398,0
e359e67b-8742-4b1e-bf98-7d8d54312dd3,1.0481,1,0,0,1,0,0,0,2,144.75,472,0
20b633a6-f466-415f-9a95-9bcc644af51c,0.9305,0,0,0,0,0,0,0,6,395.92,635,0
8da8976a-6dd5-4f82-8905-de2ee79fed65,5.903,0,1,0,0,0,0,0,6,567.74,444,0
d7fbde1b-b943-4925-ada9-f743ddd5658a,8.3296,1,0,0,0,0,0,0,5,335.57,358,0
8adea815-7521-49cb-99cf-647fd72b4b95,2.4802,0,1,0,0,0,0,0,3,255.96,506,0
a589c8bb-c2ff-4752-9bee-2fc3574bfbaf,5.9415,0,1,0,0,0,0,0,7,732.75,42,0
5b1779d1-eb8d-40cd-bfe4-74282cdf1d93,0.4859,0,0,0,0,0,0,0,5,425.57,129,0
ff05cc2e-b86f-4273-a194-0389ec30eb64,4.5189,0,0,1,0,0,1,0,3,228.56,418,0
5d335aff-4a25-442e-a8a5-e1e997ae460d,3.1855,0,0,0,0,0,0,0,1,54.55,9,0
c9cb33c0-e610-4ebc-a2d2-5e615abf6e3c,9.2344,0,0,0,0,0,0,0,1,95.13,22,0
0059b1b0-67ba-4b24-9347-b80f9eada3a5,2.8583,0,0,0,0,0,0,0,1,61.72,524,0
a64d57e6-4ea0-4e7a-9707-1b8391d31aef,1.3298,0,1,0,0,0,0,0,8,717.31,233,0
3e39f706-6ec7-4558-811f-34c080cff4b7,0.808,0,0,1,0,0,0,0,6,479.79,659,0
01bd7cc5-f645-4711-9623-fb4d188dba78,3.245,0,0,0,0,0,0,0,2,232.35,62,0
7ad9b8ab-3e0f-4b83-b1ba-486b5954a43f,3.6984,0,1,1,0,0,0,0,3,143.61,691,0
5869fecf-ba06-4f92-b0ae-712cecadd4f1,2.7262,1,1,0,0,0,0,0,3,189.43,396,0
b97bbbc0-a7a8-45f8-8835-4013bcde8259,6.032,1,0,1,1,0,0,0,1,75.98,482,1
a00f4547-191e-4942-9c82-b6859a44949a,7.7417,1,0,0,0,0,0,0,3,246.76,722,0
1581e0b4-f081-47ef-be45-c4a98c814fac,2.459,0,0,0,0,0,0,1,3,163.9,190,0
0fa415d3-9ad5-4ed8-b383-68d7c2bf3e8b,0.5908,1,0,0,0,0,0,0,5,374.13,176,0
1c7101f3-91aa-4f1c-82d9-c393f48aee21,3.9707,0,0,1,1,0,0,0,1,113.85,630,0
ef4d29bb-dd92-4907-8a3c-14da912d21a3,6.9658,1,1,1,0,0,0,0,5,537.4,370,0
23374b57-645c-413a-b776-04606fcc9847,2.4676,0,1,0,0,0,0,0,1,56.45,597,0
182c8dbf-8495-47c3-8d92-b4be1864d0fc,4.6908,0,0,1,0,0,0,0,3,186.09,319,0
9748dc72-921e-4dd2-bcfc-97b675e14050,1.2434,0,0,1,0,0,0,0,6,282.78,212,0
5ecba17c-8e56-4721-8942-e2ce931fb06d,3.9018,0,0,0,0,0,0,0,2,92.63,556,0
41b60600-822f-4a69-83e3-230ceb1d75a8,4.751,0,0,0,0,0,0,0,3,178.05,628,0
ccdd947f-6791-466a-855c-a1b27383a123,3.981,1,1,0,0,1,0,0,5,272.58,186,0
38ae00e9-12b9-4e04-966a-bf63adfbb81f,10.0,1,0,1,1,0,1,0,4,398.92,254,0
694e832b-79ac-419d-85cf-b078b2d75c1b,8.2631,1,0,0,0,0,0,0,2,216.03,446,0
22b9514a-9afd-4f9a-bfaf-a7a803b5d3c5,5.2935,0,0,0,0,0,0,0,9,886.02,282,0
caaf6a0c-59bc-41bb-a572-d922fec5234e,6.5321,1,0,0,0,0,0,0,1,75.45,473,0
5e971601-2dd2-49c5-9967-1c6cfd52464b,3.8823,0,0,1,0,0,0,0,6,526.88,451,0
3a916075-2c24-41ab-b6ce-451d4dd2b2c9,3.0814,1,1,0,0,1,0,0,1,117.86,178,0
998cc413-9985-4825-ba45-3e3860c174b7,2.2648,0,0,0,0,1,0,0,4,301.01,105,0
12f3a7dd-77f9-4fad-bae1-705131fbb5d6,1.2192,0,0,0,0,0,0,0,3,178.28,201,0
7883dccb-165f-465f-8c47-72a430fdafdf,8.5163,1,1,0,0,0,0,0,4,168.61,382,1
2ff05b6f-cc6d-4808-b788-747891e9b1fd,10.0,0,1,0,0,0,0,0,1,69.19,652,0
6769b2f7-acec-440b-a58e-79d3596317eb,3.3031,0,0,0,0,0,0,0,5,229.44,696,0
fb657f71-d258-4e6f-9a85-f6cf76c3918f,3.3455,0,1,0,0,0,0,0,3,186.49,374,0
c0edd97d-4c46-4eae-bd7f-20b7362491ed,4.8898,1,0,0,0,0,0,1,4,460.0,192,0
3d86ecf1-4389-4a19-8fa4-349628db60a2,2.8682,0,0,0,0,0,0,0,4,385.6,649,0
ce288a28-3cf9-463f-a9d1-0507e16ca974,1.3641,0,1,0,1,0,0,0,4,281.94,439,0
78077823-3c6f-45f0-a0a6-16487a746bdc,1.0186,0,0,0,0,0,0,0,4,220.36,492,0
38da44bc-ed85-4cb2-9b97-d1b0170f2549,10.0,1,1,1,0,0,0,0,3,207.31,506,0
80284d20-bb28-45a6-ad64-9f28d70b6fc1,0.6856,0,0,0,0,0,0,0,6,712.2,11,0
3196a414-84a8-43b1-a37b-f51869099eaf,4.0898,0,0,1,1,0,0,0,4,471.16,81,0
69f8ef72-fe16-40b2-bb0f-a00b91d94886,0.7816,0,1,0,0,1,0,0,2,148.23,55,0
b79ee9db-132d-4370-a8af-6483bb755108,2.9768,0,0,1,0,0,0,0,6,614.06,98,0
3f4fa6be-131d-4a44-b0f4-d058d8193c62,2.4492,0,1,0,0,0,0,0,2,102.22,188,0
884acf86-c9d4-4939-b855-8374da65cc91,0.9138,0,0,0,0,0,0,0,3,258.13,183,0
c2383102-84c8-4c33-a89f-90502765e6be,5.0089,1,0,0,0,0,0,0,4,229.63,448,1
51404234-1fce-4fd2-b581-0d97d6f27389,1.2799,0,0,1,0,0,0,0,5,216.26,727,0
b0987660-83f2-4917-8ecd-f2f15e40d9c0,0.7986,0,0,1,0,0,1,0,2,179.13,106,0
d911601a-b3de-491f-be53-544b46d2cd92,5.3954,1,0,0,0,0,0,0,1,73.25,74,0
f9a3338f-16ef-4a80-86f1-bfab16e97677,2.4577,0,0,0,0,0,0,0,6,623.04,87,0
849fb010-4d21-4b3a-ada4-1d1898096dce,1.7315,1,0,0,0,0,0,0,6,439.2,229,0
09a1c0c3-a7aa-4c86-be0b-8ba1eb1bb5ca,5.6247,1,0,0,0,0,0,0,6,241.07,105,0
98096dc5-2f56-42b0-9475-78a534c66fbb,1.2216,0,0,0,0,0,0,1,4,257.16,229,0
e3527c24-48de-457d-b06f-efc562a8db1c,0.6085,1,0,0,0,0,0,0,3,320.25,618,0
0bfe4ef4-16fb-460c-8d5f-c50ae32d4a58,7.4015,1,1,0,0,1,0,0,1,88.94,606,0
679dc34a-b32e-4763-9229-a6fc44f566b1,9.8876,1,0,1,0,0,0,0,6,407.16,97,1
76ee692b-d51d-4842-9747-9a4c84e7a124,2.9172,0,1,0,0,0,0,0,5,306.02,186,0
1f3442f9-3e63-4e03-8554-31bbb61ee271,2.8876,0,0,0,1,1,0,1,2,181.32,300,0
ccd569a9-6fc3-4536-b46e-50e6f0f31299,5.8464,1,1,0,1,0,1,0,6,350.28,482,0
568d9917-1056-46b8-adbb-6d224cbbce9c,6.9112,1,1,0,0,0,0,0,2,199.4,376,0
0fa73535-2459-4943-9d36-3b12fb74a429,1.3509,0,1,0,0,0,0,0,4,171.83,189,0
af19b7bc-78e0-427d-9193-f3343cc8f496,2.553,0,0,0,0,0,0,1,3,336.17,238,0
b02f5812-03e6-447c-a81f-86b803d0df0f,3.8632,0,0,0,0,0,0,0,5,201.55,607,0
785fb5ef-6c5b-4be6-88b5-3bc28fda83d1,5.6173,0,1,0,0,0,0,0,3,232.5,327,0
5cb9a68d-f02b-44c8-a041-c84c5268396b,5.2142,0,0,0,1,0,0,0,6,583.35,483,0
98610120-9660-4e7a-96e8-eb254faa01d7,4.6484,0,1,0,0,0,1,0,2,190.58,679,0
440223dc-7baf-4ad4-9af4-ba2177c5b478,6.8992,1,1,0,0,0,0,0,2,135.39,391,0
720e31a5-ad69-4144-a9de-3bf1067a799e,3.0779,0,0,0,0,0,0,1,1,83.9,458,0
5a024bac-554c-43f1-bc2b-d038e12181cd,8.5677,0,1,0,1,0,0,0,3,238.6,512,1
c0d13cf8-619d-464a-a9a3-7fd25d794ccb,2.0646,0,0,0,0,0,0,0,5,545.14,701,0
1699b707-226b-4d27-887c-c07a6b1f3fb5,5.2709,0,1,0,1,0,0,0,6,260.83,20,1
5bb6e908-efa7-49c2-9d01-fe25f35b38c9,2.3125,0,0,0,0,0,0,0,1,100.75,254,0
94087739-8ee4-485e-bc12-f2819f6fafa9,2.9498,0,0,0,0,0,0,0,2,141.18,365,0
882fa877-1acc-4c3c-afc2-b8b0d374e933,3.31,0,0,0,0,0,0,0,7,668.84,322,0
d89bd250-6eed-487d-912d-7501ef4a9c48,2.2095,0,1,0,1,0,0,0,2,223.14,235,0
a49568df-14e6-4dd0-9236-633a6b3ab2fd,7.1022,1,0,0,0,0,0,0,6,704.24,511,0
80d2a1d5-4bef-43db-b1f4-e2d80f705937,2.4028,0,0,0,0,0,0,0,1,60.53,725,0
2371d11b-bb04-4665-8cb9-ca5f7686af16,3.1848,0,0,0,1,0,0,0,1,41.1,440,0
fb50d528-66e3-4144-8b80-af6afefd8805,4.8505,1,0,1,0,0,0,0,5,210.74,422,0
7ee3092c-33cd-4589-a6a2-6f043a1266a4,10.0,1,1,0,0,0,0,0,4,349.66,564,0
16e73220-a7c9-406a-8ed0-308293d483e1,4.9746,0,0,0,0,0,1,0,6,451.59,514,0
3320d727-b652-4dcc-a0cc-32e5e7acf878,3.3968,1,0,0,0,0,0,0,3,307.37,614,0
2492ad5e-48b6-4d61-a56c-d03ac916bd8c,0.5018,0,0,0,0,0,0,0,2,218.55,135,0
6ad85324-d02e-45ab-96df-529a26b07f72,2.8905,0,0,0,0,0,0,0,5,270.21,289,0
bdc917bc-e322-4dd4-a4e2-764178ea9b18,1.9046,1,1,1,0,0,0,0,2,95.74,371,1
0b2d1825-f137-43b0-b3ec-cf5f2d1ef601,2.5267,0,0,0,0,1,0,0,2,208.2,87,0
d3accedf-c1c7-4b98-a74c-2044bcf0bca6,2.2743,0,0,0,0,1,0,0,5,528.18,138,0
2a2d5a89-3f1f-42f1-8b5d-8f95393bd934,4.8167,1,0,1,1,0,0,0,2,134.86,418,0
08462b54-5652-41bd-adaa-a4c730603194,2.844,0,0,0,0,0,0,0,9,532.7,56,0
7da2e703-c1f8-41d9-b1fc-7b6d677777b5,1.5459,0,0,0,1,0,0,0,2,84.1,197,0
869eccd6-8a5b-4c76-8c00-93a1b5802205,6.0142,1,0,0,0,0,0,1,3,247.48,35,0
021a8a00-a861-40af-8fe1-4eeb44bf7e9f,1.1074,0,0,0,0,1,0,0,2,181.04,163,0
5cae1670-571b-4bcc-9fdf-c741e2cbbf73,3.2827,0,0,0,0,0,0,0,3,262.43,583,0
9b7b031a-a3c1-4835-a31c-2366c9c5de31,2.9063,0,0,0,0,0,0,0,2,152.28,85,1
cc90953c-a931-448a-83e6-7ee46f1d2bf2,4.1755,0,1,0,1,0,1,0,6,284.77,323,0
eec32d94-0193-49af-838f-aa883b9db0f0,6.9476,1,0,0,0,0,1,0,3,247.95,310,0
5b7af76c-8a0e-40a5-a0d2-3f11d9ab219e,10.0,1,1,0,1,0,0,0,3,206.95,77,1
0206ad87-a430-4ae1-aa07-6e9590b53358,3.3951,0,0,0,0,0,0,0,3,290.13,9,0
63d5aaaf-11fe-4562-9501-e269f3ec48e4,1.8791,0,0,0,1,0,1,0,3,356.63,556,0
648d01d5-b3aa-4ee2-b9f5-86f203c4549a,1.7325,0,0,1,0,0,0,0,2,176.37,121,1
f9c68802-1792-4142-a70b-edb861d03c40,1.7258,0,0,1,0,0,0,0,4,321.06,191,0
2992cebf-35ef-47ed-a5d3-d02b13fd9dbf,4.0671,0,0,0,0,0,1,0,3,193.15,331,0
266e78ba-5055-40bc-9766-33db3f31393e,0.3802,0,0,0,0,0,0,0,4,209.33,633,0
a4da77fc-6707-4c7e-8ea9-b29fb1fffa4b,1.0457,1,0,0,0,0,0,0,2,108.43,554,0
ac19c45d-4c7f-4f9d-85bc-ba3af09c88bd,4.0698,0,0,0,0,0,0,1,2,99.74,594,0
f221f820-9385-4d58-aef9-de93ed6dd217,6.2188,1,0,1,0,0,0,0,3,273.68,250,0
260a4dfd-23c4-4c81-a730-eb4baa56199e,6.2439,0,0,0,1,0,0,0,2,222.06,670,0
5e63fffc-3c08-4a42-b88d-f4b295dd5ddf,3.5141,1,1,0,0,0,0,0,5,297.24,216,0
33653e72-e221-4b81-91f7-aac8915c5538,5.6838,0,1,1,0,0,0,0,2,130.76,651,0
1538e8e6-2bb5-41cd-81ea-f9ec0f511d1d,7.0291,0,0,0,0,0,0,0,2,209.01,152,0
fbd3583a-b2d3-483a-bfcf-a78b3005a5aa,2.3744,1,0,0,1,0,0,0,4,439.08,121,0
b91d44cd-cc85-41cf-b487-53c208abb2ec,6.5549,1,1,0,0,1,0,0,3,243.3,518,0
347f55cd-c238-4a51-a454-227744874ea6,0.7344,0,0,0,0,0,0,0,3,235.64,268,0
cfb05928-d535-4651-a3af-9e36969a1e08,1.0182,0,0,1,1,0,0,0,3,150.6,70,0
e6c898f6-28db-4659-88d0-0b65939d5b44,2.4878,0,0,0,1,0,0,0,1,105.51,393,0
a6b6b4bf-1e68-495b-aca1-c16b3c20042f,0.6403,0,0,0,0,0,0,0,1,61.43,481,0
3dc5f256-3e55-426b-a022-b7e5116e105b,4.8719,1,0,0,0,0,0,0,2,170.6,152,0
19f7bafd-7f34-4873-9a45-8cd842808efc,2.1013,0,0,0,1,0,0,0,2,200.04,149,0
38ae4f42-3a29-4ce8-ac86-5add4775cecf,2.9298,0,0,0,0,0,0,0,4,413.6,603,0
a2861a1c-00f5-4f0c-933c-668728acb992,3.0129,1,1,1,0,0,0,0,2,157.25,261,1
592f9e22-c55d-4311-a78c-d9a15f764d75,2.4389,1,0,1,0,0,0,0,4,228.63,303,0
92f0b9b9-fe82-40ba-ba5f-34833671cb7d,1.7165,1,0,0,0,0,0,0,7,419.17,136,0
a22d8d24-730f-46ce-95a8-73770b3991f8,4.7092,1,0,0,0,0,1,0,2,111.74,429,0
55ab59e3-dc06-481c-8b4a-10132464c027,2.0653,1,0,0,0,0,0,0,1,81.4,65,0
e56e8306-dc1b-41aa-a56b-c8c702dd623f,2.9828,0,0,0,0,0,0,0,4,318.35,210,0
7531cb09-4f04-43fb-b7fc-93c16edc2ca4,4.2055,0,0,0,0,0,0,0,2,202.2,230,0
406f0f32-ff13-42e8-a3b0-50f23e8570ed,6.9901,1,1,0,0,0,0,0,6,421.01,725,0
d2c998bb-4e9f-4275-90db-693b78406557,6.6231,1,0,0,0,0,0,0,5,436.59,274,0
30098b42-2ddb-43eb-a1bc-5f683c1cc902,2.2171,1,0,0,1,0,0,0,3,199.26,124,1
c4d0a876-4fbc-42b5-b566-f749f82dc42f,1.6416,0,1,0,1,0,0,0,2,142.48,292,0
d7e431e2-802e-467b-82fc-e5f5ea7e0b85,7.9542,1,0,0,1,0,0,0,3,259.46,687,0
24b4ceb5-19f1-412d-81dc-a77cb266a522,2.0561,0,0,0,0,0,0,0,4,389.63,268,0
b2ad8f6c-4730-4434-aef3-d05201ce46a4,4.577,1,0,0,0,0,0,0,6,542.89,659,0
f0565452-d36c-4e44-92ac-80d1e4e934bd,0.604,0,0,0,0,0,0,0,2,179.9,228,0
045973e5-3328-4598-a60b-85fe5836f497,0.3678,0,0,0,0,0,0,0,1,111.14,268,0
bc5316fa-253e-480b-8247-c552fe013baf,3.3927,0,0,1,1,0,0,0,4,175.97,16,0
3af08b24-d165-459f-a658-81660243b8f4,2.6826,0,0,1,0,0,0,0,3,123.99,5,0
fcf10c6e-9e14-4b63-8e3d-deb6a29653ed,5.4217,1,1,0,0,0,0,0,5,476.72,725,0
228eca82-0163-4da1-ac8d-235223cc9105,1.7337,0,0,0,1,0,1,0,1,57.56,450,0
1fb78a8a-acde-4218-8d95-9bd1b342c969,3.9814,0,1,0,0,0,1,0,1,104.01,562,0
e89ef58f-ec06-4543-afdd-32090a55acc6,5.2233,0,0,0,0,0,0,0,2,189.78,715,0
cba60e20-3910-4183-878c-dcc2fca16a10,1.793,1,1,0,1,0,0,0,8,634.01,674,0
0a844b2f-501f-49f8-a26b-c9a396a57978,2.4856,0,0,0,0,0,0,0,2,146.49,350,0
ce370f2e-264d-4e49-98e9-e5bf8db825a5,1.2143,0,1,1,0,0,0,0,4,230.15,365,0
bf9a04af-5369-443c-8bce-7fa29071d869,5.5565,1,0,0,1,1,0,0,3,211.69,48,0
1b26d5ab-bc47-4882-9bde-3f3314bf3b5c,4.7519,0,0,0,0,0,0,0,5,283.17,582,0
cafc38cd-8f09-4dc8-88d8-a7be3269781e,5.0029,1,0,1,0,0,1,0,2,137.95,39,0
e2588c8f-b1b3-4dfd-93b1-ecdf447121ec,2.6741,1,0,0,1,0,0,0,4,247.44,683,0
fc0d1523-0c9c-4036-b259-cc858814a942,4.6951,1,0,0,0,0,0,0,6,706.24,538,0
a259b9e1-93d4-407f-a3e7-f0190586b983,2.8604,0,0,0,1,0,0,0,7,632.36,291,0
4a637f2a-dd36-4aa6-b0b9-5c207b8af739,8.8602,1,0,1,1,0,0,0,2,188.6,62,0
d320d5db-be8d-4cb1-a219-d34a9c53eecf,3.1935,1,0,0,0,0,0,0,3,138.49,598,0
388e4656-737d-45ae-a059-d234abed3bcb,6.3669,1,0,0,1,0,0,0,3,267.5,417,0
c5821cac-8e3b-45cb-963f-4dffa8706a67,2.6857,1,0,0,0,0,0,0,6,535.03,532,0
e849ceb9-68e1-4cb6-bc2b-36414972d6a2,7.6527,0,1,0,1,0,0,0,1,68.58,661,0
9a7964db-8a60-4b95-a4c6-ce959a7e8bd8,1.6379,1,0,0,0,0,1,0,4,374.97,198,0
85661b99-d367-4fa9-aa84-3070726b555a,4.347,1,0,0,0,0,0,0,5,215.52,689,1
38011db7-3196-46fa-87c1-5b61a6a444ce,1.9215,0,1,0,1,0,0,0,5,531.69,386,0
c8736c6b-0a83-43fe-a4f6-a198b54306bc,3.8586,0,0,0,0,0,0,0,5,330.23,257,0
d692675f-4d88-499b-8846-e3784d21aa26,2.0643,1,0,0,0,1,0,1,1,68.95,341,0
16df34a6-d897-47b5-bf61-ca3e5ea8cf63,3.1841,0,0,0,0,0,0,0,3,277.76,330,0
824aba18-6f1e-4e6f-8d9b-26eb04129124,2.3129,0,0,0,0,1,1,0,1,67.37,111,0
21a64315-0f8e-4f4a-ab81-777f47ba5ff4,5.0955,1,1,0,0,1,1,0,3,235.82,68,0
2e96fc66-3087-4e31-9e47-c947eca6fb2c,4.4765,0,0,0,0,0,0,0,3,353.55,389,0
edbcb257-2aa4-4ffc-9afa-163316a5673a,1.8659,0,0,0,0,0,0,0,5,339.63,677,0
a0fb7b44-a81f-4f4f-bed6-d3bd632a982f,1.822,1,1,0,0,0,0,0,8,592.26,725,0
7cdc224c-1522-4cc4-9e97-8c7e66c4106e,1.5187,0,0,0,0,0,0,0,6,306.37,185,0
2d934094-e8fe-4377-b31f-19c3b6401217,1.2693,0,0,0,0,0,0,0,7,812.7,639,0
5d1feba0-eced-4e00-8290-4851254923fd,5.3354,1,0,1,0,0,0,0,4,382.61,481,0
fb385ef2-9441-4445-bfef-1e35518c0846,1.445,0,0,0,0,0,0,0,4,301.55,144,0
523ae38b-b707-4f21-9aca-5be2e2f09b67,4.0943,1,0,0,0,0,0,0,2,168.66,351,0
d01f78e3-66e2-4855-ba58-b2f9c08ff95c,2.1574,1,0,0,0,0,0,0,3,294.31,675,0
3d15f30d-8089-4255-a02b-1aa5fcc82546,6.2428,0,0,1,0,1,0,0,1,69.37,63,0
5261afa9-5cfb-4cf6-b087-ff1330148eed,10.0,1,1,1,1,0,0,0,4,454.35,82,0
2c3d82b5-fbb6-4ceb-b7e1-ae8665ffe7ff,0.082,1,0,0,0,0,0,0,4,191.16,703,0
5a213739-5815-4458-901f-baf9a6f73e82,1.6203,0,0,0,0,0,0,0,5,520.49,39,0
33743d78-91eb-41e6-b3a1-58056875681b,2.129,0,0,0,0,0,0,0,5,312.94,546,0
ebeb0d31-e2e6-41c8-a618-448676df1d2a,2.7459,1,0,0,0,1,0,1,3,122.13,192,0
6dd68939-56a8-477a-a517-fb40dfc8bbe4,2.6174,0,0,0,0,0,0,0,2,206.05,358,0
535d0789-756f-4e12-8486-7e99a4993c4c,1.0043,0,0,0,0,0,0,0,3,141.42,160,0
3b8a1e75-1dbe-4ba1-8ace-1bfa9cb33771,10.0,1,0,1,1,1,0,0,7,504.37,162,1
64e52bef-89f5-4861-a259-cd45eeafb43f,2.692,0,0,0,0,0,0,0,6,676.66,460,0
5254d733-60e8-4d60-9e0f-786dd5ae7e4d,4.4624,1,0,1,0,0,0,0,5,507.27,255,0
58a7b34b-5aa1-4dc0-93c4-9f696cd97a78,4.5595,0,1,0,0,0,0,0,6,471.06,319,0
db2c2f9d-a544-4601-87c9-71dc39e86de4,0.7961,0,0,0,0,0,0,0,2,137.21,590,0
d702b784-dc83-4bbb-b7c1-8c74d3abf029,2.4189,1,0,1,1,0,0,1,2,118.57,571,0
29f955ef-2632-4d2d-93c1-5d0f6c0711a3,5.3352,1,1,0,1,1,0,0,5,217.79,556,0
0180654e-f5fe-4bcb-8f4a-23c2fa71ac6c,7.98,1,1,0,1,0,0,0,4,284.37,293,0
31da6fac-d0e6-41c2-a131-b55a4578e3c5,2.4593,0,0,0,0,0,0,0,3,237.12,94,0
56f20cd7-8cb2-41ba-9c2f-c6a13a019e85,0.9513,0,1,0,0,0,0,0,1,57.99,608,0
6a7ace1e-eeb1-47af-ae15-3a683beb8f90,1.9848,0,0,1,0,0,0,0,5,323.42,116,0
8a86f687-4aad-4d83-b783-d9b979c7d189,2.3766,1,0,0,0,0,0,0,3,265.31,135,0
c8763085-7914-47b0-84eb-38d0d6441dc9,2.3061,0,0,1,0,0,0,0,3,227.98,146,1
811a9648-9988-4621-a078-004c9411c65a,1.5201,0,1,0,0,0,0,0,1,117.13,268,0
2c61c772-a488-4921-9a82-34f1c383fdb1,0.8542,0,0,0,0,0,0,0,4,190.77,471,0
cbcc1711-8bfc-4aa8-82ee-ab52b859320e,1.2036,0,0,0,0,0,0,0,2,165.04,344,0
3826b98d-6793-437b-9bb4-c9afe8a64814,1.999,0,1,0,0,0,0,0,4,311.29,109,0
adaf7310-21d2-47e8-8fd1-611706be4acd,5.2741,0,1,0,0,0,0,0,5,515.99,186,0
f0b2277c-f100-4cd1-8b9c-f9fbfc738a8b,6.7041,1,0,0,0,1,0,0,4,454.17,409,0
a8f571b7-3445-48ec-96df-71c25e8bade8,3.4489,0,1,0,0,0,0,0,9,602.09,551,0
d5d4fcfc-4781-4145-8aa7-f07690f9897e,1.2354,0,0,0,0,0,0,0,1,104.7,131,0
b81660cd-4b3f-42ca-b9fd-da50b683ca36,2.0937,0,1,0,0,0,1,0,3,330.64,544,0
abb92cfd-384a-4aac-9929-28841253a921,0.3895,0,0,0,0,0,0,0,3,252.86,482,0
e009b73b-cf45-4899-9947-701056a66338,8.0819,1,1,0,1,0,0,0,3,305.91,408,0
afdfc902-a34a-4f76-a3a6-1934f89daf1f,1.8353,0,0,0,0,0,1,0,4,191.52,177,0
83f48938-052a-4a01-993d-325404d4d06e,4.2004,0,0,1,0,0,0,0,4,439.72,356,0
fe2e628f-389c-4fba-afe0-1ba034cb9181,6.3899,0,0,1,1,1,0,0,6,701.26,542,0
bff4333f-875e-41e8-8dc7-210f7f2acaac,9.5849,0,0,0,1,0,0,0,3,319.47,356,0
7f057d63-b58d-471f-9106-ca39d558c427,5.6793,0,0,1,0,0,0,0,2,98.75,643,0
bfbd1bfe-d43a-432c-9007-e5fbb23ea458,2.2946,0,1,1,0,0,0,0,2,80.4,410,0
6c6b0cd8-be17-4c6c-bb97-fd7d1198bb8f,4.6083,0,0,0,0,0,0,0,5,338.23,648,0
e99bc0f3-d3ef-4bea-8199-7b064482d585,9.354,1,1,0,0,0,0,0,1,62.23,189,0
c00793a0-000f-4cee-a863-821e460039bb,1.8207,0,0,0,0,0,0,0,4,343.59,458,0
1e926764-9d70-4cfd-8ae3-80593929278e,0.8112,0,0,0,0,0,0,0,2,80.49,273,0
c8c4d904-b42b-497c-bc12-47a3586beb1c,1.5307,1,0,1,0,0,0,0,4,330.41,318,0
b5ea2eec-513a-42bc-8915-7e9f84cad365,4.3931,0,0,0,0,1,0,1,3,338.13,78,0
3cf5eef5-3f90-469d-98a5-9cc1d863b3e7,2.3419,0,0,0,0,0,0,0,5,406.59,441,0
776937fa-fb11-4a52-8344-9aa8a4d333c5,2.9642,0,0,0,0,0,0,0,3,130.45,542,0
a9a5cd6a-1841-4d05-b984-f81cdc6a5d88,4.9254,1,1,0,0,0,0,0,2,158.21,418,0
aa522edc-cc05-495a-9a4e-07e39ab8fb5e,1.501,0,1,0,0,0,0,1,7,654.72,617,0
d523f8bf-2071-4909-add8-6895e0530237,2.8538,1,0,0,1,0,0,0,1,64.76,43,0
d39ccfd9-cb25-4b27-9928-cbbe4ceb1f46,2.0641,0,0,1,0,0,0,0,3,340.68,184,0
5a1fe617-00d0-43f6-a6d9-f001ceddb400,9.108,1,0,0,0,0,0,0,4,464.35,188,0
c1004084-eb7e-422b-b14f-e6fcae4de392,5.558,0,1,0,0,0,0,0,7,676.36,654,0
f3b9f5a1-54b3-43e8-ba75-42a33d517d66,2.3548,0,0,1,0,0,0,0,3,252.27,277,0
10e0e21d-1ab6-4ab7-8c82-76c8ce211f3b,2.2506,0,0,0,0,0,0,0,7,496.03,466,0
